,user_id,movie_id,rating,timestamp
47109,910,4002,5,1582249771
47110,355,4934,2,1587634792
47111,253,2606,4,1675532075
47112,914,3936,1,1630006702
47113,699,3893,4,1535560288
47114,520,929,1,1532957215
47115,146,2763,4,1560153300
47116,311,3234,2,1629236203
47117,860,4175,4,1538097884
47118,984,3585,2,1599013040
47119,471,4395,5,1671323987
47120,183,1636,5,1572445593
47121,179,2746,3,1553683470
47122,511,428,3,1586406236
47123,364,3078,4,1563506601
47124,812,334,2,1610584583
47125,570,311,2,1548537418
47126,865,748,1,1659218695
47127,945,1721,4,1580948976
47128,935,3244,4,1652356101
47129,318,2080,4,1675908014
47130,231,2430,4,1653609391
47131,67,3251,1,1525450791
47132,576,629,1,1500558900
47133,263,2359,4,1507926585
47134,110,3687,3,1658639623
47135,804,1340,4,1532568740
47136,846,1306,3,1555699856
47137,203,1265,1,1543556625
47138,117,996,2,1507627966
47139,871,1403,1,1627906522
47140,120,1761,4,1681814385
47141,443,4131,4,1674499674
47142,996,1072,1,1657303185
47143,277,2820,4,1572380396
47144,560,2390,1,1698130655
47145,420,2829,1,1677208031
47146,515,1720,1,1559575528
47147,372,3204,1,1543162990
47148,283,4698,2,1640245705
47149,877,3020,1,1584175251
47150,334,4426,1,1637183443
47151,352,4975,4,1619510232
47152,152,1790,2,1682934846
47153,137,2436,1,1685583184
47154,730,3844,4,1619182931
47155,996,2033,5,1502827532
47156,194,3634,5,1642932086
47157,444,1109,3,1556075847
47158,833,3007,2,1582264544
47159,319,3911,1,1581049238
47160,203,2020,5,1600574214
47161,890,1132,4,1601738787
47162,280,1034,5,1680598523
47163,80,4212,3,1619016620
47164,255,811,5,1686785957
47165,740,2233,1,1502416924
47166,84,2401,5,1653468424
47167,288,3098,3,1618441563
47168,388,412,1,1561551902
47169,713,3130,3,1541572552
47170,827,1331,2,1518936849
47171,373,3725,2,1548312361
47172,572,3005,3,1672897001
47173,510,794,1,1689157662
47174,876,136,2,1652376270
47175,94,579,4,1500464502
47176,958,2883,5,1531280071
47177,355,4686,2,1512672687
47178,916,546,3,1676612061
47179,464,1268,5,1585750220
47180,862,1508,3,1678367473
47181,396,2148,5,1682808046
47182,262,2348,3,1640185638
47183,420,1953,4,1508391072
47184,146,1298,2,1612103953
47185,184,1905,3,1538059684
47186,787,4970,5,1627432626
47187,739,4742,1,1523444140
47188,62,1979,4,1650792308
47189,334,2980,1,1595188838
47190,271,283,4,1590874300
47191,761,103,1,1578786409
47192,717,1927,4,1693450308
47193,877,670,4,1507281314
47194,44,1839,5,1575867383
47195,185,805,5,1553443674
47196,171,2969,1,1699849049
47197,645,1413,5,1551252581
47198,64,1705,2,1517009484
47199,507,3001,2,1510197557
47200,608,3463,3,1637005209
47201,382,976,4,1584419589
47202,561,1777,2,1566612910
47203,403,3330,1,1624011484
47204,152,4667,5,1529324930
47205,737,1348,3,1684152760
47206,541,4245,1,1531430644
47207,604,4016,1,1683150812
47208,15,1154,4,1528454662
47209,881,4391,3,1559007218
47210,494,4047,5,1601752844
47211,61,3655,5,1571891853
47212,395,4843,3,1681978680
47213,984,3725,2,1541422167
47214,120,4924,2,1667083118
47215,418,4947,3,1616929711
47216,820,71,1,1577100069
47217,869,4801,2,1558167516
47218,227,4443,2,1600767517
47219,2,2138,3,1505782837
47220,709,4643,5,1529948033
47221,15,1065,5,1544168406
47222,518,3724,1,1602115344
47223,930,3747,2,1520639101
47224,354,4506,1,1544362770
47225,349,1503,2,1639622734
47226,731,1399,4,1599740836
47227,523,1506,3,1513085738
47228,822,2554,1,1577582338
47229,546,2715,4,1591768349
47230,392,4543,4,1660211112
47231,426,844,5,1543515879
47232,833,3717,1,1521093987
47233,871,2390,4,1638270099
47234,55,1011,4,1594834882
47235,555,3958,4,1610987144
47236,793,63,1,1668560257
47237,632,4380,5,1625392407
47238,949,2561,4,1522706818
47239,658,4516,2,1617139691
47240,805,727,4,1676263745
47241,521,4112,5,1503063592
47242,482,2538,4,1560706967
47243,51,920,2,1619890567
47244,71,4597,5,1524094940
47245,126,2291,3,1671487811
47246,814,4561,2,1649638038
47247,820,2626,3,1615519959
47248,844,3627,5,1685845594
47249,158,3955,4,1590234373
47250,546,795,3,1581594964
47251,237,2449,2,1619291281
47252,154,2311,3,1656725342
47253,584,3919,5,1661558459
47254,581,1034,4,1606250855
47255,981,3199,3,1595315388
47256,632,2326,4,1518766929
47257,409,2019,5,1610176494
47258,388,3150,2,1595146816
47259,439,4237,1,1530465604
47260,707,4957,1,1654884048
47261,838,4902,1,1696017900
47262,676,1331,4,1571276137
47263,772,3209,1,1684180909
47264,141,1859,3,1579656206
47265,366,931,4,1638232408
47266,421,236,1,1636354812
47267,713,2555,1,1572853594
47268,768,186,2,1501835562
47269,93,2011,3,1535876865
47270,158,2699,1,1534635165
47271,42,3784,2,1553425442
47272,2,1694,5,1652140121
47273,922,4898,5,1550167390
47274,153,2236,3,1644625125
47275,396,1921,1,1507712856
47276,329,2161,4,1624720947
47277,796,1730,4,1622905135
47278,577,1408,5,1677193939
47279,561,3194,3,1530964841
47280,237,3235,1,1513718533
47281,547,362,2,1650880339
47282,379,3480,3,1632011241
47283,450,3283,4,1676301172
47284,341,4562,2,1563934153
47285,441,4267,1,1514225983
47286,764,2011,2,1571328088
47287,998,4566,4,1625472029
47288,231,1486,1,1696434866
47289,741,251,1,1522996927
47290,151,1660,1,1594652303
47291,233,3564,4,1515193500
47292,820,1882,2,1666740526
47293,738,1583,1,1637502335
47294,161,3198,1,1542423715
47295,463,3180,1,1643040296
47296,957,2118,5,1582963616
47297,508,1284,3,1511981935
47298,751,699,5,1506868359
47299,104,3940,2,1606145608
47300,385,2572,2,1503739842
47301,666,438,2,1641784705
47302,460,1659,4,1652816933
47303,306,1285,1,1546834334
47304,71,3577,2,1533402315
47305,205,4391,4,1515947191
47306,34,1722,3,1513434843
47307,805,2370,5,1682402597
47308,828,4773,5,1550889099
47309,499,2662,5,1594283989
47310,186,1735,4,1587965768
47311,600,4896,5,1686485847
47312,635,3083,1,1500727804
47313,328,2434,1,1576065594
47314,830,257,4,1511723604
47315,609,753,5,1524024120
47316,85,4215,1,1596573703
47317,692,456,4,1657651148
47318,639,1261,5,1557781510
47319,805,1763,1,1639894044
47320,240,4284,4,1685941280
47321,749,3492,3,1596481041
47322,605,4307,5,1676418105
47323,411,4670,3,1661599005
47324,161,3033,1,1682332002
47325,781,3570,2,1563145081
47326,958,1796,3,1581997333
47327,337,298,4,1519696211
47328,171,3678,4,1505626438
47329,648,580,4,1544531347
47330,363,2896,3,1587872929
47331,559,3798,1,1580806431
47332,544,2107,4,1532045548
47333,271,272,5,1507413286
47334,563,4769,4,1559539583
47335,409,3781,5,1562659200
47336,235,1205,1,1655480735
47337,755,2512,5,1546813893
47338,495,2309,3,1609345719
47339,230,4910,4,1592681287
47340,877,570,5,1610860844
47341,122,2502,3,1561309830
47342,728,728,3,1579988969
47343,420,4692,1,1586161146
47344,580,1469,5,1612277285
47345,123,3371,5,1584710647
47346,158,141,3,1528752837
47347,806,4394,2,1579589172
47348,273,1701,2,1595681264
47349,202,4115,4,1660728782
47350,313,797,1,1551085003
47351,967,1195,2,1575816592
47352,535,2497,2,1641385996
47353,485,133,1,1634253936
47354,634,4254,4,1652799828
47355,266,756,3,1652936368
47356,348,4631,2,1621612862
47357,388,3550,1,1672926593
47358,413,4942,4,1583108884
47359,333,4618,4,1560030479
47360,709,1491,1,1657467796
47361,708,4783,5,1640883496
47362,849,389,5,1574531010
47363,806,1356,1,1632760981
47364,707,3909,1,1556863711
47365,964,2465,2,1695626797
47366,454,2016,2,1552860043
47367,375,3318,5,1695748677
47368,487,3116,2,1687335588
47369,610,4728,2,1528431982
47370,558,4175,1,1513191786
47371,61,4331,5,1665056707
47372,423,2647,4,1592933738
47373,108,1198,4,1670603440
47374,800,2907,5,1693191832
47375,884,1309,3,1684118735
47376,714,1714,1,1629213494
47377,343,2805,2,1526950644
47378,76,472,3,1543941650
47379,192,2829,4,1530631087
47380,939,2194,3,1604998790
47381,698,3890,4,1633423280
47382,291,4910,1,1549752906
47383,772,3331,2,1619079812
47384,576,2082,3,1611953021
47385,864,2459,5,1643785213
47386,968,2395,4,1502753243
47387,324,4704,3,1640529077
47388,856,961,5,1570140109
47389,239,4099,3,1571847611
47390,470,2767,3,1505642547
47391,237,2558,4,1525469799
47392,3,4259,4,1523648304
47393,738,497,2,1542443560
47394,100,3879,1,1666509559
47395,503,2616,2,1639792297
47396,710,2980,4,1569557761
47397,650,1935,1,1676489439
47398,783,113,4,1555030299
47399,575,3641,2,1615164053
47400,742,4655,2,1635514675
47401,75,1943,5,1590981271
47402,937,1230,1,1632450706
47403,339,4678,4,1621280960
47404,951,1652,4,1580007394
47405,539,4224,2,1663427174
47406,380,1855,1,1514157403
47407,555,3139,2,1549832072
47408,516,4664,4,1515247814
47409,419,3251,5,1622170275
47410,873,4587,1,1576397034
47411,901,987,5,1626439216
47412,41,3063,3,1660205270
47413,287,1718,2,1553137956
47414,310,3153,1,1522293188
47415,93,4165,3,1581009007
47416,229,771,3,1523721628
47417,285,823,5,1542924298
47418,780,2639,3,1527844817
47419,439,1648,5,1554698295
47420,376,2271,5,1617271768
47421,170,8,1,1635001457
47422,200,2005,1,1627328615
47423,568,1515,2,1513331190
47424,120,2452,3,1667023599
47425,118,903,3,1620905139
47426,165,4942,4,1652346490
47427,988,676,2,1669260375
47428,347,4048,2,1641375163
47429,305,3123,4,1583461818
47430,474,183,4,1522658891
47431,644,2834,2,1657706685
47432,578,2155,1,1539039537
47433,963,3624,5,1630144450
47434,894,4784,3,1614006118
47435,973,763,5,1651465561
47436,298,2419,2,1501649736
47437,81,4189,4,1672890830
47438,258,2523,4,1533220112
47439,24,979,5,1692620385
47440,244,206,1,1605577017
47441,171,4612,5,1597282848
47442,567,3448,4,1687489003
47443,789,2049,1,1614178902
47444,82,1401,3,1536007675
47445,942,1732,2,1580899274
47446,720,3640,2,1522501743
47447,102,361,2,1677534598
47448,557,3813,3,1591409300
47449,707,204,1,1627805821
47450,230,1036,4,1606553753
47451,458,917,5,1539043271
47452,570,3485,3,1585603355
47453,306,3808,1,1661770225
47454,92,3233,2,1584783302
47455,199,3716,5,1533254354
47456,683,1418,2,1508127036
47457,900,1883,5,1532511600
47458,381,1666,2,1630204961
47459,604,4336,2,1682899299
47460,922,1016,4,1609439799
47461,487,3964,1,1546085879
47462,812,1215,3,1542323238
47463,245,3790,3,1602226269
47464,434,1703,3,1666023262
47465,101,4833,5,1552362143
47466,620,4590,1,1622062394
47467,187,3921,2,1673941070
47468,590,405,1,1517666513
47469,627,2056,5,1537740699
47470,204,879,2,1517095493
47471,40,4623,1,1574978662
47472,422,4326,1,1680926465
47473,518,2352,4,1591058465
47474,538,4152,4,1609330898
47475,36,2223,1,1668116496
47476,553,4227,5,1546141079
47477,869,2162,3,1662431569
47478,129,3142,5,1597359687
47479,960,3945,2,1549487389
47480,848,1699,3,1536189332
47481,314,4170,4,1586318767
47482,324,151,1,1622014187
47483,649,1398,3,1684932168
47484,937,4530,5,1504856999
47485,146,1720,1,1659642143
47486,833,781,5,1635849411
47487,243,4192,1,1572092633
47488,602,2126,3,1693407134
47489,188,2266,3,1640953737
47490,661,718,2,1686050473
47491,591,1406,2,1534052283
47492,267,4742,4,1615355679
47493,932,3736,2,1615736903
47494,524,4282,4,1633382648
47495,493,475,3,1684052330
47496,707,3227,3,1694175526
47497,882,2670,2,1509139771
47498,966,4436,1,1610443506
47499,516,4143,1,1585029912
47500,494,1252,5,1684404605
47501,976,4171,1,1653432879
47502,659,3098,4,1632836909
47503,397,2249,4,1520571220
47504,185,4357,3,1607964028
47505,297,2212,5,1636646433
47506,77,107,2,1683230207
47507,373,4783,1,1563933172
47508,941,2133,3,1627944762
47509,933,4286,5,1673004913
47510,614,2024,4,1599303034
47511,486,4130,1,1574976805
47512,397,2449,5,1545014280
47513,260,3193,2,1553697224
47514,252,784,1,1570119224
47515,580,2469,3,1605489071
47516,73,786,5,1507342774
47517,820,3784,3,1555282975
47518,816,1739,1,1623386242
47519,421,3745,2,1650800856
47520,33,3943,1,1632106381
47521,403,4524,3,1536491485
47522,327,599,3,1553800796
47523,660,4140,4,1567635766
47524,260,3138,5,1543109440
47525,799,2154,5,1570806089
47526,339,3710,5,1617000106
47527,20,903,3,1565135432
47528,795,4418,1,1598100957
47529,141,1754,2,1558834879
47530,967,4445,1,1661185388
47531,403,1801,3,1538558302
47532,924,2273,1,1564693410
47533,809,2281,5,1524611448
47534,319,1706,3,1512474445
47535,224,4695,1,1637393771
47536,377,160,4,1571694105
47537,770,4051,3,1684893942
47538,727,2014,5,1659436763
47539,771,1826,3,1659544196
47540,235,3220,3,1629221292
47541,739,4856,5,1649944154
47542,784,3735,4,1559157317
47543,879,968,3,1608521556
47544,3,2185,3,1597899023
47545,917,451,2,1611725793
47546,701,3125,4,1669264258
47547,412,1548,3,1696536036
47548,195,1777,5,1649492024
47549,672,4787,1,1578818600
47550,178,1624,5,1580188505
47551,191,3745,1,1559945130
47552,63,2686,5,1649523964
47553,738,1910,1,1597726071
47554,60,1985,5,1663859036
47555,717,4657,1,1503165642
47556,57,4829,1,1529495967
47557,955,1963,1,1655937753
47558,824,4595,4,1655040302
47559,959,4526,2,1634962324
47560,41,4567,4,1625427700
47561,737,3809,2,1635221690
47562,440,193,4,1694363845
47563,297,4330,1,1544617730
47564,213,4476,1,1562749654
47565,228,4575,2,1566130668
47566,129,2786,1,1519404335
47567,821,2961,3,1656462396
47568,701,2006,5,1597692854
47569,655,4360,1,1681547619
47570,570,1649,2,1680806969
47571,71,3538,3,1620633652
47572,687,3019,4,1649320266
47573,612,1476,3,1580877963
47574,282,4350,1,1669418711
47575,201,1601,2,1670917197
47576,169,1693,5,1683594444
47577,36,1231,5,1687867350
47578,450,4781,1,1523018804
47579,477,3839,1,1569778493
47580,62,4015,1,1660296266
47581,8,1385,2,1577402632
47582,334,23,3,1528614940
47583,529,4396,4,1583968304
47584,216,4961,1,1632948290
47585,651,968,4,1609309009
47586,986,1792,4,1642781684
47587,65,320,5,1581519647
47588,426,3,4,1682762644
47589,111,3451,2,1598479037
47590,327,4343,5,1516383482
47591,10,2046,3,1610091711
47592,844,3713,4,1637370602
47593,16,1602,2,1644341294
47594,161,3542,4,1657021413
47595,970,1243,1,1572842643
47596,665,902,4,1638077974
47597,217,2964,3,1575986483
47598,637,4330,4,1544136068
47599,515,4272,2,1574356760
47600,404,589,2,1562859885
47601,138,3509,1,1661339518
47602,501,2356,2,1565508227
47603,498,2617,2,1518061909
47604,345,4392,3,1566835543
47605,514,2375,2,1598354059
47606,484,1060,3,1628523753
47607,464,2417,2,1518000518
47608,377,1493,4,1638319482
47609,920,3029,4,1570355210
47610,858,1909,3,1531894956
47611,225,1935,4,1590629454
47612,926,3598,1,1698902438
47613,648,2491,4,1566567916
47614,183,1776,1,1511684810
47615,435,3037,2,1574734160
47616,238,4504,5,1695165961
47617,714,2151,3,1568109822
47618,201,1400,1,1647253754
47619,458,1359,2,1549546265
47620,133,1055,5,1540446919
47621,779,2088,2,1585707826
47622,666,1675,2,1692676929
47623,372,3254,3,1677734220
47624,725,3508,4,1588789367
47625,212,1500,3,1625877857
47626,207,930,5,1521049239
47627,138,4351,4,1630081623
47628,123,4051,2,1587890036
47629,438,2031,2,1631803616
47630,901,4724,3,1561543103
47631,605,2354,5,1664505251
47632,64,211,1,1569275538
47633,78,900,4,1506503756
47634,449,149,3,1517941200
47635,335,324,4,1501702050
47636,783,266,5,1570573838
47637,149,2768,3,1536425346
47638,892,4454,2,1686307693
47639,950,506,5,1677185516
47640,175,2024,5,1562682980
47641,673,4941,3,1596463228
47642,571,2794,2,1510198020
47643,266,1237,3,1629244153
47644,839,3776,2,1529050547
47645,52,3682,5,1621529285
47646,627,695,3,1543248335
47647,661,1609,2,1575079124
47648,152,61,1,1589797977
47649,601,866,1,1653338769
47650,395,133,4,1649523878
47651,732,2587,4,1508678005
47652,909,72,1,1679953531
47653,304,616,2,1517124582
47654,729,297,2,1626888229
47655,775,2303,2,1622135679
47656,789,3340,5,1622038828
47657,340,3336,4,1560310607
47658,605,4969,1,1641904071
47659,872,1397,1,1642147574
47660,497,51,3,1677034860
47661,697,3423,2,1576942415
47662,317,2420,1,1617467300
47663,205,532,3,1554622153
47664,425,768,4,1615557999
47665,434,4399,4,1568157598
47666,439,3068,3,1555335883
47667,62,2895,3,1533299853
47668,93,1595,5,1535731622
47669,400,1136,4,1633949515
47670,898,3672,1,1619417860
47671,906,1825,1,1578530805
47672,370,2633,5,1540034597
47673,570,3381,4,1652590372
47674,473,2861,4,1579785210
47675,882,4034,4,1626466017
47676,19,1510,1,1686157366
47677,371,3637,5,1667468504
47678,280,3920,4,1596026806
47679,764,872,1,1567487172
47680,396,297,5,1673093008
47681,25,3137,2,1589483820
47682,294,3517,1,1696199409
47683,633,729,2,1539474578
47684,624,846,5,1558123793
47685,452,4621,4,1625024360
47686,828,4184,4,1655807408
47687,260,2481,2,1622130411
47688,422,879,4,1587440374
47689,917,53,2,1553249305
47690,207,3430,1,1568808940
47691,960,1004,2,1609206494
47692,548,1030,3,1612925262
47693,493,1167,3,1572836332
47694,282,104,2,1575216602
47695,860,3065,3,1679081057
47696,763,3927,4,1504002597
47697,579,4095,1,1696363531
47698,887,3990,5,1588679342
47699,24,3185,1,1620346603
47700,170,3913,2,1582744191
47701,614,1096,2,1622141648
47702,934,949,5,1606199602
47703,50,4149,3,1543088337
47704,750,3561,1,1571739986
47705,91,2729,4,1528805470
47706,467,1481,2,1524781340
47707,310,2642,2,1563715204
47708,549,2547,4,1541394410
47709,968,278,2,1672315922
47710,902,2042,4,1568881729
47711,624,1671,4,1532037085
47712,527,4198,2,1582689117
47713,491,2728,1,1686674156
47714,4,4499,5,1540399620
47715,613,2522,4,1576727808
47716,581,1223,4,1549302010
47717,340,783,2,1683481922
47718,793,2015,5,1512215693
47719,499,249,1,1606511609
47720,340,1167,4,1685430559
47721,750,1183,2,1549948893
47722,948,458,1,1602200216
47723,941,2995,4,1661422063
47724,710,4760,2,1625685714
47725,848,4425,1,1626131880
47726,340,3493,2,1609648396
47727,74,3643,4,1534770105
47728,881,2279,1,1591296083
47729,420,4956,4,1687348710
47730,192,881,3,1507509042
47731,12,4516,2,1609569468
47732,469,658,2,1574147849
47733,269,3160,5,1643395851
47734,417,2294,5,1581308848
47735,313,3130,5,1607690113
47736,688,4241,3,1512476433
47737,8,2746,5,1594946320
47738,829,4884,1,1667438098
47739,311,2802,3,1648163387
47740,994,3194,2,1599482904
47741,516,3668,1,1571901268
47742,178,874,5,1575242199
47743,86,1486,3,1623836524
47744,194,2925,4,1678424313
47745,661,2089,4,1641826131
47746,229,1652,1,1693906306
47747,808,4095,5,1515648770
47748,43,4889,5,1609702700
47749,302,3694,1,1516962901
47750,592,2029,1,1500498555
47751,107,4900,2,1678608703
47752,746,4593,1,1546445775
47753,922,3438,4,1635396345
47754,272,1128,3,1508144701
47755,434,3894,4,1573285518
47756,760,365,4,1549953682
47757,240,776,5,1612202437
47758,305,1729,3,1624584210
47759,825,271,3,1600051031
47760,527,3448,5,1652369045
47761,948,2201,4,1565188765
47762,423,2801,4,1503120133
47763,469,2352,4,1659666795
47764,462,4787,2,1545177688
47765,933,1232,4,1671736524
47766,65,1594,1,1594867130
47767,529,1591,3,1615400875
47768,156,2125,5,1592870701
47769,873,15,4,1617559823
47770,612,5000,3,1569281565
47771,731,404,1,1535101115
47772,399,4349,1,1566396967
47773,202,1160,1,1627034313
47774,557,4633,3,1698428975
47775,228,4765,5,1589016322
47776,532,137,2,1674818712
47777,320,570,5,1655556908
47778,400,2997,5,1523609350
47779,166,1394,5,1601364036
47780,627,1470,5,1662869839
47781,14,3033,1,1521895920
47782,487,2107,4,1621253385
47783,846,1652,5,1595511324
47784,903,2318,4,1517100478
47785,456,2382,2,1582059443
47786,671,4394,4,1603189878
47787,97,1942,5,1500857616
47788,97,4277,1,1537474824
47789,875,4263,4,1686953336
47790,431,2240,5,1525306354
